dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.201379,6.148682,0.201445,0.250789,0.159117,0.002638,0.036968
0.020000,0.206455,6.148873,0.206525,0.253972,0.159170,0.002671,0.037932
0.020000,0.211595,6.149070,0.211668,0.257157,0.159224,0.002703,0.038909
0.020000,0.216797,6.149275,0.216875,0.260343,0.159279,0.002736,0.039899
0.020000,0.222064,6.149488,0.222145,0.263529,0.159334,0.002769,0.040904
0.020000,0.227393,6.149709,0.227480,0.266717,0.159390,0.002801,0.041922
0.020000,0.232787,6.149938,0.232878,0.269906,0.159447,0.002833,0.042954
0.020000,0.238243,6.150175,0.238340,0.273096,0.159504,0.002866,0.044000
0.020000,0.243764,6.150421,0.243865,0.276287,0.159562,0.002898,0.045060
0.020000,0.249347,6.150676,0.249455,0.279480,0.159621,0.002929,0.046134
0.020000,0.254995,6.150940,0.255108,0.282673,0.159680,0.002961,0.047222
0.020000,0.260706,6.151213,0.260826,0.285868,0.159740,0.002992,0.048325
0.020000,0.266480,6.151495,0.266607,0.289064,0.159800,0.003024,0.049442
0.020000,0.272318,6.151788,0.272452,0.292261,0.159861,0.003055,0.050573
0.020000,0.278219,6.152090,0.278361,0.295460,0.159923,0.003086,0.051718
0.020000,0.284184,6.152402,0.284335,0.298659,0.159985,0.003116,0.052878
0.020000,0.290213,6.152725,0.290372,0.301860,0.160048,0.003146,0.054053
0.020000,0.296305,6.153058,0.296473,0.305063,0.160112,0.003177,0.055242
0.020000,0.302461,6.153402,0.302638,0.308266,0.160176,0.003206,0.056446
0.020000,0.308680,6.153757,0.308868,0.311471,0.160241,0.003236,0.057665
0.020000,0.314963,6.154124,0.315161,0.314677,0.160306,0.003265,0.058898
0.020000,0.321309,6.154502,0.321519,0.317885,0.160372,0.003294,0.060147
0.020000,0.327719,6.154892,0.327941,0.321093,0.160438,0.003323,0.061410
0.020000,0.334193,6.155294,0.334427,0.324303,0.160505,0.003351,0.062689
0.020000,0.340730,6.155709,0.340977,0.327515,0.160573,0.003379,0.063982
0.020000,0.347331,6.156136,0.347592,0.330728,0.160641,0.003405,0.065291
0.020000,0.353995,6.156576,0.354271,0.333942,0.160710,0.003434,0.066615
0.020000,0.360723,6.157030,0.361014,0.337157,0.160779,0.003460,0.067955
0.020000,0.367515,6.157496,0.367821,0.340374,0.160849,0.003487,0.069310
0.020000,0.374370,6.157977,0.374693,0.343593,0.160919,0.003512,0.070681
0.020000,0.381288,6.158472,0.381629,0.346813,0.160990,0.003538,0.072067
0.020000,0.388270,6.158981,0.388630,0.350034,0.161061,0.003563,0.073469
0.020000,0.395316,6.159504,0.395695,0.353256,0.161133,0.003587,0.074887
0.020000,0.402425,6.160043,0.402825,0.356481,0.161205,0.003612,0.076320
0.020000,0.409598,6.160597,0.410019,0.359706,0.161277,0.003634,0.077770
0.020000,0.416834,6.161166,0.417278,0.362933,0.161351,0.003658,0.079235
0.020000,0.424134,6.161751,0.424601,0.366162,0.161424,0.003679,0.080717
0.020000,0.431498,6.162352,0.431989,0.369392,0.161498,0.003702,0.082215
0.020000,0.438924,6.162970,0.439441,0.372623,0.161573,0.003723,0.083729
0.020000,0.446415,6.163604,0.446958,0.375856,0.161648,0.003743,0.085259
0.020000,0.453968,6.164255,0.454540,0.379090,0.161723,0.003763,0.086806
0.020000,0.461586,6.164924,0.462187,0.382326,0.161798,0.003782,0.088370
0.020000,0.469266,6.165611,0.469898,0.385564,0.161874,0.003800,0.089950
0.020000,0.477010,6.166316,0.477674,0.388803,0.161951,0.003819,0.091547
0.020000,0.484818,6.167039,0.485515,0.392043,0.162028,0.003834,0.093160
0.020000,0.492689,6.167781,0.493421,0.395286,0.162105,0.003852,0.094791
0.020000,0.500623,6.168542,0.501391,0.398529,0.162182,0.003866,0.096438
0.020000,0.508620,6.169322,0.509427,0.401774,0.162259,0.003881,0.098103
0.020000,0.516681,6.170122,0.517527,0.405021,0.162337,0.003894,0.099784
0.020000,0.524805,6.170942,0.525692,0.408269,0.162416,0.003907,0.101483
0.020000,0.532993,6.171783,0.533923,0.411519,0.162494,0.003919,0.103199
0.020000,0.541243,6.172645,0.542218,0.414771,0.162572,0.003929,0.104933
0.020000,0.549557,6.173528,0.550579,0.418024,0.162651,0.003939,0.106684
0.020000,0.557934,6.174433,0.559004,0.421278,0.162730,0.003948,0.108452
0.020000,0.566374,6.175359,0.567495,0.424535,0.162809,0.003956,0.110239
0.020000,0.574877,6.176308,0.576051,0.427792,0.162889,0.003962,0.112043
0.020000,0.583443,6.177280,0.584672,0.431052,0.162968,0.003967,0.113865
0.020000,0.592072,6.178275,0.593358,0.434313,0.163047,0.003972,0.115704
0.020000,0.600764,6.179293,0.602110,0.437575,0.163127,0.003975,0.117562
0.020000,0.609519,6.180335,0.610926,0.440839,0.163206,0.003976,0.119438
0.020000,0.618337,6.181402,0.619808,0.444105,0.163286,0.003977,0.121333
0.020000,0.627217,6.182493,0.628756,0.447372,0.163365,0.003977,0.123245
0.020000,0.636161,6.183610,0.637769,0.450641,0.163445,0.003975,0.125176
0.020000,0.645167,6.184752,0.646847,0.453912,0.163524,0.003971,0.127125
0.020000,0.654236,6.185920,0.655991,0.457184,0.163604,0.003966,0.129093
0.020000,0.663367,6.187115,0.665200,0.460457,0.163683,0.003960,0.131080
0.020000,0.672561,6.188337,0.674474,0.463733,0.163762,0.003952,0.133085
0.020000,0.681817,6.189585,0.683815,0.467010,0.163841,0.003943,0.135109
0.020000,0.691136,6.190862,0.693220,0.470288,0.163919,0.003932,0.137152
0.020000,0.700517,6.192166,0.702692,0.473568,0.163998,0.003919,0.139214
