dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.822890,2.975765,3.480905,1.185950,0.100608,-0.151616,2.020755
0.050000,1.796821,3.029287,3.540438,1.190661,0.094223,-0.127709,2.027151
0.050000,1.770339,3.082853,3.600193,1.195105,0.088892,-0.106623,2.032551
0.050000,1.743499,3.136478,3.660160,1.199330,0.084499,-0.087848,2.037003
0.050000,1.716354,3.190176,3.720329,1.203378,0.080952,-0.070942,2.040549
0.050000,1.688954,3.243963,3.780693,1.207287,0.078176,-0.055518,2.043219
0.050000,1.661346,3.297858,3.841248,1.211092,0.076115,-0.041234,2.045036
0.050000,1.633577,3.351880,3.901989,1.214829,0.074725,-0.027787,2.046016
0.050000,1.605694,3.406051,3.962915,1.218528,0.073980,-0.014899,2.046166
0.050000,1.577740,3.460394,4.024026,1.222221,0.073865,-0.002309,2.045489
0.050000,1.549760,3.514933,4.085323,1.225940,0.074376,0.010235,2.043979
0.050000,1.521801,3.569694,4.146809,1.229716,0.075526,0.022983,2.041622
0.050000,1.493906,3.624705,4.208488,1.233583,0.077335,0.036190,2.038398
0.050000,1.466124,3.679996,4.270367,1.237575,0.079842,0.050128,2.034280
0.050000,1.438503,3.735601,4.332454,1.241730,0.083096,0.065090,2.029231
0.050000,1.411095,3.791552,4.394758,1.246088,0.087166,0.081402,2.023204
0.050000,1.383953,3.847890,4.457293,1.250695,0.092138,0.099431,2.016145
0.050000,1.357135,3.904654,4.520073,1.255601,0.098118,0.119597,2.007986
0.050000,1.330704,3.961889,4.583116,1.260863,0.105237,0.142386,1.998648
0.050000,1.304728,4.019643,4.646443,1.266545,0.113655,0.168358,1.988036
0.050000,1.279283,4.077971,4.710079,1.272724,0.123563,0.198164,1.976039
0.050000,1.254452,4.136930,4.774054,1.279483,0.135190,0.232541,1.962526
0.050000,1.230330,4.196583,4.838400,1.286923,0.148806,0.272329,1.947346
0.050000,1.207021,4.257001,4.903158,1.295160,0.164728,0.318441,1.930319
0.050000,1.184650,4.318260,4.968374,1.304326,0.183319,0.371820,1.911236
0.050000,1.163355,4.380444,5.034103,1.314575,0.204986,0.433329,1.889856
0.050000,1.143299,4.443642,5.100407,1.326083,0.230165,0.503581,1.865894
0.050000,1.124675,4.507952,5.167359,1.339048,0.259293,0.582556,1.839026
0.050000,1.107705,4.573474,5.235044,1.353685,0.292744,0.669016,1.808874
0.050000,1.092658,4.640312,5.303555,1.370221,0.330719,0.759510,1.775013
0.050000,1.079849,4.708564,5.372998,1.388874,0.373060,0.846815,1.736968
0.050000,1.069652,4.778314,5.443489,1.409821,0.418944,0.917685,1.694223
0.050000,1.062511,4.849614,5.515147,1.433143,0.466440,0.949925,1.646244
0.050000,1.058938,4.922464,5.588083,1.458739,0.511909,0.909365,1.592521
0.050000,1.059517,4.996772,5.662394,1.486206,0.549337,0.748564,1.532631
0.050000,1.064880,5.072317,5.738129,1.514700,0.569891,0.411080,1.466343
0.050000,1.075671,5.148699,5.815269,1.542812,0.562241,-0.152996,1.393741
0.050000,1.092473,5.225305,5.893696,1.568535,0.514461,-0.955596,1.315360
0.050000,1.115709,5.301304,5.973168,1.589436,0.418014,-1.928932,1.232282
0.050000,1.145548,5.375697,6.053322,1.603089,0.273064,-2.899019,1.146136
0.050000,1.181829,5.447429,6.133708,1.607705,0.092322,-3.614841,1.058952
0.050000,1.224056,5.515536,6.213842,1.602697,-0.100155,-3.849535,0.972893
0.050000,1.271476,5.579275,6.293287,1.588883,-0.276280,-3.522502,0.889940
0.050000,1.323199,5.638206,6.371697,1.568200,-0.413663,-2.747655,0.811634
0.050000,1.364055,5.680380,6.430415,1.174370,-7.876607,-149.258882,0.821574
0.050000,1.396784,5.717476,6.479885,0.989405,-3.699289,83.546371,0.873049
0.050000,1.428432,5.757080,6.530581,1.013911,0.490117,83.788106,0.919038
0.050000,1.459066,5.799009,6.582509,1.038566,0.493105,0.059763,0.959504
0.050000,1.488772,5.843065,6.635645,1.062705,0.482771,-0.206673,0.994565
0.050000,1.517652,5.889044,6.689941,1.085935,0.464601,-0.363408,1.024423
0.050000,1.545827,5.936750,6.745345,1.108083,0.442957,-0.432876,1.049319
0.050000,1.573436,5.985995,6.801802,1.129133,0.421007,-0.439004,1.069500
0.050000,1.600632,6.036610,6.859261,1.149178,0.400889,-0.402363,1.085191
0.050000,1.627585,6.088439,6.917680,1.168376,0.383959,-0.338586,1.096580
0.050000,1.654476,6.141344,6.977026,1.186927,0.371030,-0.258583,1.103812
0.050000,1.681498,6.195198,7.037279,1.205055,0.362555,-0.169499,1.106982
0.050000,1.708859,6.249884,7.098429,1.222993,0.358764,-0.075823,1.106132
0.050000,1.736781,6.305296,7.160478,1.240980,0.359742,0.019564,1.101250
0.050000,1.765504,6.361325,7.223440,1.259253,0.365465,0.114464,1.092273
0.050000,1.795283,6.417865,7.287342,1.278043,0.375790,0.206499,1.079083
0.050000,1.826395,6.474796,7.352221,1.297563,0.390402,0.292227,1.061517
0.050000,1.859139,6.531985,7.418120,1.317999,0.408710,0.366175,1.039369
0.050000,1.893833,6.589273,7.485095,1.339483,0.429698,0.419756,1.012402
0.050000,1.930814,6.646461,7.553198,1.362069,0.451707,0.440185,0.980370
0.050000,1.970431,6.703301,7.622482,1.385679,0.472195,0.409756,0.943042
0.050000,2.013028,6.759480,7.692985,1.410054,0.487507,0.306237,0.900245
0.050000,2.058929,6.814607,7.764719,1.434693,0.492789,0.105647,0.851918
0.050000,2.108401,6.868206,7.837660,1.458805,0.482235,-0.211089,0.798180
0.050000,2.161618,6.919718,7.911725,1.481300,0.449891,-0.646876,0.739391
0.050000,2.218622,6.968524,7.986768,1.500858,0.391158,-1.174656,0.676212
0.050000,2.279284,7.013982,8.062572,1.516096,0.304766,-1.727842,0.609610
0.050000,2.343294,7.055492,8.138863,1.525821,0.194497,-2.205384,0.540824
0.050000,2.410176,7.092557,8.215328,1.529300,0.069582,-2.498310,0.471257
0.050000,2.479335,7.124838,8.291651,1.526452,-0.056963,-2.530884,0.402330
0.050000,2.550129,7.152187,8.367544,1.517868,-0.171675,-2.294253,0.335330
0.050000,2.621933,7.174642,8.442777,1.504659,-0.264188,-1.850256,0.271297
0.050000,2.694195,7.192391,8.517187,1.488192,-0.329329,-1.302823,0.210961
0.050000,2.766465,7.205734,8.590679,1.469834,-0.367155,-0.756507,0.154747
0.050000,2.838406,7.215028,8.663217,1.450762,-0.381447,-0.285857,0.102814
0.050000,2.909778,7.220654,8.734810,1.431875,-0.377751,0.073932,0.055120
0.050000,2.980429,7.222988,8.805500,1.413787,-0.361754,0.319942,0.011485
0.050000,3.043047,7.223190,8.868118,1.252375,-3.228246,-57.329852,0.003952
0.050000,3.103310,7.223536,8.928382,1.205274,-0.942003,45.724862,0.007073
0.050000,3.164174,7.223993,8.989248,1.217318,0.240868,23.657430,0.007495
0.050000,3.225639,7.224398,9.050714,1.229326,0.240166,-0.014037,0.005226
0.050000,3.287715,7.224581,9.112790,1.241519,0.243854,0.073742,0.000223
0.050000,3.350420,7.224365,9.175496,1.254121,0.252046,0.163841,6.275582
0.050000,3.413784,7.223556,9.238865,1.267371,0.264997,0.259020,6.264784
0.050000,3.477840,7.221946,9.302941,1.281526,0.283094,0.361953,6.250814
0.050000,3.542629,7.219302,9.367785,1.296868,0.306847,0.475050,6.233404
0.050000,3.608196,7.215359,9.433470,1.313710,0.336849,0.600048,6.212217
0.050000,3.674585,7.209814,9.500090,1.332396,0.373710,0.737210,6.186840
0.050000,3.741833,7.202319,9.567754,1.353291,0.417902,0.883843,6.156777
0.050000,3.809962,7.192463,9.636593,1.376765,0.469489,1.031737,6.121448
0.050000,3.878962,7.179771,9.706750,1.403147,0.527642,1.163063,6.080201
0.050000,3.948766,7.163690,9.778382,1.432641,0.589864,1.244441,6.032335
0.050000,4.019214,7.143592,9.851641,1.465184,0.650861,1.219939,5.977165
0.050000,4.090007,7.118789,9.926653,1.500243,0.701187,1.006520,5.914123
0.050000,4.160646,7.088580,10.003481,1.536554,0.726226,0.500793,5.842926
0.050000,4.230383,7.052333,10.082076,1.571896,0.706831,-0.387911,5.763790
0.050000,4.298206,7.009616,10.162230,1.603072,0.623524,-1.666136,5.677647
0.050000,4.362893,6.960341,10.243546,1.626336,0.465284,-3.164803,5.586275
0.050000,4.422849,6.905199,10.325004,1.629156,0.056399,-8.177690,5.492734
0.050000,4.476104,6.846251,10.404446,1.588834,-0.806444,-17.256874,5.401649
0.050000,4.521786,6.785725,10.480276,1.516606,-1.444551,-12.762137,5.316651
0.050000,4.560293,6.725015,10.552168,1.437844,-1.575248,-2.613938,5.239208
0.050000,4.592324,6.665225,10.619998,1.356590,-1.625083,-0.996693,5.169874
0.050000,4.618713,6.607146,10.683791,1.275863,-1.614537,0.210913,5.108528
0.050000,4.640303,6.551299,10.743666,1.197503,-1.567193,0.946880,5.054636
0.050000,4.657871,6.498000,10.799786,1.122388,-1.502302,1.297821,5.007468
0.050000,4.672098,6.447425,10.852323,1.050751,-1.432745,1.391134,4.966241
0.050000,4.683566,6.399660,10.901446,0.982456,-1.365899,1.336929,4.930205
0.050000,4.692762,6.354732,10.947306,0.917190,-1.305320,1.211576,4.898680
0.050000,4.700090,6.312636,10.990034,0.854577,-1.252256,1.061287,4.871069
0.050000,4.705885,6.273349,11.029747,0.794242,-1.206702,0.911066,4.846862
0.050000,4.710427,6.236839,11.066538,0.735839,-1.168062,0.772800,4.825625
0.050000,4.713947,6.203068,11.100492,0.679063,-1.135514,0.650968,4.806994
0.050000,4.716637,6.172002,11.131674,0.623653,-1.108206,0.546158,4.790661
0.050000,4.718659,6.143605,11.160144,0.569386,-1.085348,0.457156,4.776371
0.050000,4.720147,6.117844,11.185947,0.516073,-1.066247,0.382015,4.763909
0.050000,4.721215,6.094691,11.209125,0.463558,-1.050315,0.318645,4.753097
0.050000,4.721956,6.074119,11.229710,0.411704,-1.037061,0.265078,4.743786
0.050000,4.722450,6.056105,11.247730,0.360400,-1.026084,0.219548,4.735853
0.050000,4.722762,6.040631,11.263208,0.309547,-1.017056,0.180555,4.729197
0.050000,4.722944,6.027679,11.276161,0.259062,-1.009716,0.146808,4.723736
0.050000,4.723040,6.017236,11.286604,0.208869,-1.003854,0.117240,4.719404
0.050000,4.723083,6.009291,11.294549,0.158904,-0.999308,0.090922,4.716150
0.050000,4.723097,6.003836,11.300005,0.109106,-0.995954,0.067082,4.713936
0.050000,4.723100,6.000865,11.302976,0.059421,-0.993702,0.045039,4.712737
0.050000,4.723100,6.000000,11.303841,0.017300,-0.842410,3.025824,4.712389
0.050000,4.723100,6.000000,11.303841,0.000000,-0.346007,9.928069,4.712389
