dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.194023,6.149319,0.194121,0.245779,0.154745,-0.006702,0.043393
0.020000,0.198996,6.149537,0.199098,0.248871,0.154609,-0.006772,0.044419
0.020000,0.204030,6.149764,0.204137,0.251960,0.154473,-0.006806,0.045454
0.020000,0.209126,6.149998,0.209238,0.255047,0.154337,-0.006808,0.046498
0.020000,0.214283,6.150241,0.214401,0.258131,0.154199,-0.006896,0.047549
0.020000,0.219501,6.150492,0.219625,0.261212,0.154061,-0.006885,0.048609
0.020000,0.224780,6.150751,0.224911,0.264291,0.153922,-0.006973,0.049676
0.020000,0.230121,6.151020,0.230258,0.267367,0.153783,-0.006940,0.050752
0.020000,0.235523,6.151297,0.235667,0.270439,0.153643,-0.007020,0.051834
0.020000,0.240985,6.151584,0.241137,0.273509,0.153502,-0.007014,0.052925
0.020000,0.246509,6.151879,0.246669,0.276577,0.153360,-0.007094,0.054022
0.020000,0.252093,6.152184,0.252262,0.279641,0.153219,-0.007056,0.055127
0.020000,0.257739,6.152499,0.257916,0.282703,0.153076,-0.007139,0.056238
0.020000,0.263445,6.152823,0.263631,0.285761,0.152934,-0.007102,0.057357
0.020000,0.269211,6.153158,0.269407,0.288817,0.152791,-0.007171,0.058482
0.020000,0.275039,6.153502,0.275245,0.291870,0.152648,-0.007161,0.059613
0.020000,0.280926,6.153857,0.281143,0.294920,0.152503,-0.007222,0.060751
0.020000,0.286874,6.154222,0.287103,0.297967,0.152360,-0.007191,0.061895
0.020000,0.292883,6.154598,0.293123,0.301012,0.152215,-0.007244,0.063044
0.020000,0.298952,6.154985,0.299204,0.304053,0.152070,-0.007219,0.064200
0.020000,0.305081,6.155382,0.305346,0.307091,0.151925,-0.007262,0.065361
0.020000,0.311270,6.155791,0.311548,0.310127,0.151780,-0.007265,0.066528
0.020000,0.317519,6.156211,0.317811,0.313160,0.151634,-0.007277,0.067700
0.020000,0.323828,6.156643,0.324135,0.316189,0.151488,-0.007297,0.068877
0.020000,0.330197,6.157086,0.330520,0.319216,0.151343,-0.007263,0.070060
0.020000,0.336625,6.157541,0.336964,0.322240,0.151196,-0.007326,0.071247
0.020000,0.343114,6.158008,0.343470,0.325261,0.151051,-0.007288,0.072439
0.020000,0.349662,6.158487,0.350035,0.328279,0.150905,-0.007308,0.073635
0.020000,0.356270,6.158978,0.356661,0.331295,0.150758,-0.007304,0.074835
0.020000,0.362937,6.159482,0.363347,0.334307,0.150612,-0.007306,0.076040
0.020000,0.369663,6.159999,0.370093,0.337316,0.150466,-0.007314,0.077249
0.020000,0.376449,6.160528,0.376900,0.340323,0.150320,-0.007297,0.078462
0.020000,0.383294,6.161070,0.383766,0.343326,0.150174,-0.007315,0.079678
0.020000,0.390198,6.161626,0.390693,0.346327,0.150028,-0.007274,0.080898
0.020000,0.397162,6.162195,0.397679,0.349324,0.149882,-0.007318,0.082121
0.020000,0.404184,6.162777,0.404726,0.352319,0.149737,-0.007268,0.083347
0.020000,0.411265,6.163373,0.411832,0.355311,0.149591,-0.007283,0.084576
0.020000,0.418405,6.163983,0.418998,0.358300,0.149446,-0.007258,0.085809
0.020000,0.425604,6.164607,0.426224,0.361286,0.149300,-0.007277,0.087043
0.020000,0.432861,6.165244,0.433509,0.364269,0.149156,-0.007229,0.088281
0.020000,0.440177,6.165896,0.440854,0.367249,0.149011,-0.007238,0.089521
0.020000,0.447552,6.166563,0.448259,0.370226,0.148866,-0.007228,0.090763
0.020000,0.454985,6.167244,0.455723,0.373201,0.148722,-0.007199,0.092007
0.020000,0.462476,6.167940,0.463246,0.376172,0.148579,-0.007181,0.093252
0.020000,0.470025,6.168651,0.470829,0.379141,0.148435,-0.007205,0.094500
0.020000,0.477633,6.169377,0.478471,0.382107,0.148292,-0.007122,0.095749
0.020000,0.485298,6.170118,0.486172,0.385070,0.148149,-0.007176,0.097000
0.020000,0.493022,6.170874,0.493933,0.388030,0.148007,-0.007085,0.098252
0.020000,0.500804,6.171646,0.501753,0.390987,0.147865,-0.007104,0.099504
0.020000,0.508643,6.172434,0.509632,0.393942,0.147723,-0.007101,0.100758
0.020000,0.516540,6.173237,0.517570,0.396893,0.147582,-0.007033,0.102013
0.020000,0.524495,6.174057,0.525566,0.399842,0.147441,-0.007041,0.103268
0.020000,0.532507,6.174892,0.533622,0.402788,0.147301,-0.007010,0.104523
0.020000,0.540577,6.175744,0.541737,0.405732,0.147161,-0.007002,0.105779
0.020000,0.548704,6.176612,0.549910,0.408672,0.147023,-0.006930,0.107035
0.020000,0.556889,6.177496,0.558142,0.411610,0.146883,-0.006963,0.108291
0.020000,0.565131,6.178398,0.566433,0.414545,0.146745,-0.006914,0.109547
0.020000,0.573429,6.179316,0.574783,0.417477,0.146608,-0.006854,0.110802
0.020000,0.581785,6.180251,0.583191,0.420406,0.146470,-0.006877,0.112057
0.020000,0.590198,6.181203,0.591658,0.423333,0.146334,-0.006810,0.113311
0.020000,0.598668,6.182172,0.600183,0.426257,0.146198,-0.006820,0.114565
0.020000,0.607195,6.183159,0.608766,0.429178,0.146062,-0.006769,0.115817
0.020000,0.615778,6.184163,0.617408,0.432097,0.145928,-0.006720,0.117069
0.020000,0.624418,6.185184,0.626108,0.435012,0.145794,-0.006726,0.118319
0.020000,0.633115,6.186224,0.634867,0.437926,0.145660,-0.006664,0.119568
0.020000,0.641868,6.187281,0.643684,0.440836,0.145527,-0.006669,0.120815
0.020000,0.650678,6.188356,0.652559,0.443744,0.145395,-0.006617,0.122060
0.020000,0.659543,6.189449,0.661492,0.446649,0.145263,-0.006566,0.123304
0.020000,0.668466,6.190560,0.670483,0.449552,0.145132,-0.006569,0.124545
0.020000,0.677444,6.191690,0.679532,0.452452,0.145002,-0.006509,0.125785
0.020000,0.686478,6.192838,0.688639,0.455349,0.144872,-0.006506,0.127022
0.020000,0.695568,6.194005,0.697804,0.458244,0.144742,-0.006453,0.128257
0.020000,0.704715,6.195190,0.707026,0.461137,0.144614,-0.006414,0.129489
0.020000,0.713917,6.196394,0.716307,0.464026,0.144486,-0.006394,0.130718
0.020000,0.723175,6.197617,0.725645,0.466913,0.144359,-0.006363,0.131945
0.020000,0.732488,6.198859,0.735041,0.469798,0.144233,-0.006321,0.133168
0.020000,0.741857,6.200120,0.744495,0.472680,0.144107,-0.006281,0.134388
0.020000,0.751282,6.201400,0.754006,0.475560,0.143981,-0.006281,0.135605
0.020000,0.760762,6.202699,0.763575,0.478437,0.143857,-0.006210,0.136819
