dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.651957,5.218484,10.370692,1.245825,-0.001159,0.035379,1.521351
0.020000,6.653161,5.243372,10.395608,1.245819,-0.000310,0.042457,1.523569
0.020000,6.654308,5.268262,10.420525,1.245832,0.000680,0.049513,1.525955
0.020000,6.655394,5.293156,10.445442,1.245868,0.001811,0.056539,1.528508
0.020000,6.656414,5.318053,10.470361,1.245930,0.003082,0.063555,1.531231
0.020000,6.657364,5.342956,10.495281,1.246020,0.004493,0.070565,1.534125
0.020000,6.658240,5.367863,10.520204,1.246141,0.006045,0.077572,1.537191
0.020000,6.659037,5.392776,10.545130,1.246296,0.007736,0.084575,1.540432
0.020000,6.659752,5.417696,10.570060,1.246487,0.009568,0.091586,1.543850
0.020000,6.660379,5.442622,10.594994,1.246718,0.011540,0.098598,1.547446
0.020000,6.660915,5.467556,10.619934,1.246991,0.013652,0.105613,1.551223
0.020000,6.661354,5.492498,10.644880,1.247309,0.015905,0.112637,1.555185
0.020000,6.661692,5.517450,10.669833,1.247675,0.018298,0.119653,1.559333
0.020000,6.661924,5.542410,10.694795,1.248092,0.020831,0.126657,1.563670
0.020000,6.662046,5.567381,10.719766,1.248562,0.023504,0.133659,1.568199
0.020000,6.662053,5.592363,10.744748,1.249088,0.026317,0.140624,1.572924
0.020000,6.661938,5.617356,10.769742,1.249673,0.029268,0.147552,1.577848
0.020000,6.661698,5.642362,10.794748,1.250320,0.032356,0.154428,1.582974
0.020000,6.661327,5.667379,10.819769,1.251032,0.035581,0.161232,1.588306
0.020000,6.660820,5.692411,10.844805,1.251811,0.038940,0.167932,1.593848
0.020000,6.660171,5.717455,10.869858,1.252659,0.042430,0.174518,1.599603
0.020000,6.659374,5.742514,10.894930,1.253580,0.046049,0.180942,1.605576
0.020000,6.658425,5.767588,10.920021,1.254576,0.049793,0.187181,1.611771
0.020000,6.657316,5.792676,10.945134,1.255649,0.053657,0.193197,1.618193
0.020000,6.656042,5.817780,10.970270,1.256802,0.057635,0.198927,1.624845
0.020000,6.654597,5.842899,10.995431,1.258037,0.061721,0.204321,1.631732
0.020000,6.652974,5.868034,11.020618,1.259355,0.065908,0.209350,1.638860
0.020000,6.651167,5.893184,11.045833,1.260758,0.070187,0.213917,1.646232
0.020000,6.649169,5.918350,11.071078,1.262249,0.074546,0.217957,1.653855
0.020000,6.646973,5.943531,11.096355,1.263829,0.078974,0.221379,1.661732
0.020000,6.644572,5.968727,11.121665,1.265498,0.083456,0.224138,1.669869
0.020000,6.641960,5.993937,11.147010,1.267258,0.087978,0.226074,1.678272
0.020000,6.639129,6.019161,11.172392,1.269108,0.092520,0.227115,1.686944
0.020000,6.636070,6.044397,11.197813,1.271049,0.097063,0.227161,1.695891
0.020000,6.632777,6.069645,11.223275,1.273081,0.101584,0.226047,1.705119
0.020000,6.629242,6.094903,11.248779,1.275202,0.106057,0.223655,1.714632
0.020000,6.625457,6.120169,11.274327,1.277411,0.110455,0.219870,1.724436
0.020000,6.621413,6.145442,11.299921,1.279706,0.114744,0.214488,1.734534
0.020000,6.617102,6.170719,11.325563,1.282084,0.118892,0.207396,1.744933
0.020000,6.612517,6.195997,11.351254,1.284541,0.122861,0.198420,1.755635
0.020000,6.607647,6.221273,11.376995,1.287073,0.126608,0.187347,1.766647
0.020000,6.602485,6.246545,11.402789,1.289675,0.130089,0.174078,1.777970
0.020000,6.597022,6.271808,11.428635,1.292340,0.133257,0.158387,1.789610
0.020000,6.591249,6.297058,11.454537,1.295061,0.136059,0.140118,1.801569
0.020000,6.585158,6.322289,11.480493,1.297830,0.138442,0.119118,1.813850
0.020000,6.578739,6.347498,11.506506,1.300637,0.140346,0.095218,1.826454
0.020000,6.571984,6.372677,11.532575,1.303471,0.141712,0.068303,1.839384
0.020000,6.564885,6.397820,11.558702,1.306321,0.142477,0.038241,1.852641
0.020000,6.557432,6.422921,11.584885,1.309172,0.142576,0.004947,1.866224
0.020000,6.549619,6.447971,11.611125,1.312011,0.141944,-0.031609,1.880133
0.020000,6.541436,6.472962,11.637422,1.314822,0.140514,-0.071489,1.894366
0.020000,6.532876,6.497884,11.663774,1.317586,0.138222,-0.114601,1.908921
0.020000,6.523933,6.522729,11.690179,1.320286,0.135004,-0.160887,1.923794
0.020000,6.514598,6.547486,11.716637,1.322902,0.130800,-0.210191,1.938980
0.020000,6.504866,6.572143,11.743146,1.325413,0.125555,-0.262288,1.954473
0.020000,6.494732,6.596689,11.769702,1.327797,0.119217,-0.316877,1.970267
0.020000,6.484190,6.621112,11.796302,1.330032,0.111745,-0.373612,1.986352
0.020000,6.473236,6.645398,11.822944,1.332094,0.103105,-0.432015,2.002720
0.020000,6.461867,6.669533,11.849623,1.333960,0.093273,-0.491587,2.019358
0.020000,6.450080,6.693504,11.876335,1.335605,0.082239,-0.551711,2.036255
0.020000,6.437875,6.717296,11.903076,1.337005,0.070004,-0.611731,2.053397
0.020000,6.425249,6.740894,11.929838,1.338137,0.056586,-0.670914,2.070768
0.020000,6.412206,6.764282,11.956618,1.338977,0.042016,-0.728485,2.088352
0.020000,6.398745,6.787445,11.983408,1.339504,0.026343,-0.783642,2.106132
0.020000,6.384870,6.810367,12.010202,1.339696,0.009632,-0.835565,2.124089
0.020000,6.370587,6.833032,12.036993,1.339536,-0.008037,-0.883442,2.142202
0.020000,6.355899,6.855425,12.063773,1.339004,-0.026567,-0.926491,2.160452
0.020000,6.340814,6.877530,12.090534,1.338087,-0.045846,-0.963973,2.178816
0.020000,6.325340,6.899332,12.117270,1.336772,-0.065751,-0.995243,2.197271
0.020000,6.309486,6.920817,12.143971,1.335049,-0.086146,-1.019724,2.215795
0.020000,6.293262,6.941970,12.170629,1.332912,-0.106885,-1.036972,2.234365
0.020000,6.276680,6.962778,12.197236,1.330355,-0.127818,-1.046656,2.252956
0.020000,6.259751,6.983228,12.223784,1.327380,-0.148790,-1.048604,2.271546
0.020000,6.242490,7.003309,12.250263,1.323987,-0.169646,-1.042781,2.290110
0.020000,6.224911,7.023009,12.276667,1.320182,-0.190231,-1.029267,2.308626
0.020000,6.207027,7.042319,12.302987,1.315974,-0.210398,-1.008354,2.327070
0.020000,6.188855,7.061231,12.329214,1.311374,-0.230006,-0.980400,2.345421
0.020000,6.170410,7.079737,12.355342,1.306395,-0.248925,-0.945948,2.363658
0.020000,6.151709,7.097830,12.381363,1.301055,-0.267036,-0.905538,2.381759
