dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.171769,6.859030,0.171855,0.215220,0.139350,0.006789,0.045454
0.020000,0.176124,6.859231,0.176216,0.218009,0.139488,0.006858,0.046498
0.020000,0.180535,6.859438,0.180632,0.220802,0.139625,0.006852,0.047549
0.020000,0.185002,6.859653,0.185104,0.223597,0.139763,0.006926,0.048609
0.020000,0.189525,6.859876,0.189631,0.226395,0.139901,0.006913,0.049676
0.020000,0.194103,6.860106,0.194215,0.229196,0.140041,0.007001,0.050752
0.020000,0.198737,6.860344,0.198855,0.232000,0.140181,0.006989,0.051834
0.020000,0.203426,6.860589,0.203551,0.234806,0.140322,0.007048,0.052925
0.020000,0.208172,6.860843,0.208304,0.237615,0.140463,0.007031,0.054022
0.020000,0.212973,6.861106,0.213112,0.240427,0.140605,0.007112,0.055127
0.020000,0.217831,6.861376,0.217977,0.243242,0.140747,0.007086,0.056238
0.020000,0.222744,6.861656,0.222898,0.246060,0.140890,0.007161,0.057357
0.020000,0.227713,6.861944,0.227876,0.248881,0.141033,0.007142,0.058482
0.020000,0.232738,6.862241,0.232910,0.251704,0.141177,0.007188,0.059613
0.020000,0.237820,6.862547,0.238001,0.254531,0.141320,0.007170,0.060751
0.020000,0.242957,6.862863,0.243148,0.257360,0.141465,0.007229,0.061895
0.020000,0.248151,6.863188,0.248352,0.260192,0.141609,0.007212,0.063044
0.020000,0.253401,6.863522,0.253612,0.263027,0.141754,0.007260,0.064200
0.020000,0.258707,6.863866,0.258930,0.265865,0.141899,0.007247,0.065361
0.020000,0.264070,6.864220,0.264304,0.268706,0.142044,0.007266,0.066528
0.020000,0.269488,6.864585,0.269735,0.271550,0.142190,0.007274,0.067700
0.020000,0.274963,6.864959,0.275223,0.274397,0.142335,0.007273,0.068877
0.020000,0.280495,6.865344,0.280768,0.277246,0.142482,0.007316,0.070060
0.020000,0.286083,6.865739,0.286370,0.280099,0.142627,0.007272,0.071247
0.020000,0.291727,6.866146,0.292029,0.282954,0.142773,0.007314,0.072439
0.020000,0.297428,6.866563,0.297745,0.285813,0.142919,0.007302,0.073635
0.020000,0.303186,6.866991,0.303518,0.288674,0.143066,0.007309,0.074835
0.020000,0.309000,6.867430,0.309349,0.291538,0.143212,0.007309,0.076040
0.020000,0.314871,6.867881,0.315237,0.294405,0.143358,0.007300,0.077249
0.020000,0.320799,6.868344,0.321183,0.297275,0.143504,0.007312,0.078462
0.020000,0.326783,6.868818,0.327186,0.300148,0.143650,0.007290,0.079678
0.020000,0.332824,6.869304,0.333246,0.303024,0.143796,0.007318,0.080898
0.020000,0.338922,6.869802,0.339364,0.305903,0.143941,0.007268,0.082121
0.020000,0.345076,6.870312,0.345540,0.308785,0.144087,0.007300,0.083347
0.020000,0.351288,6.870835,0.351773,0.311670,0.144233,0.007272,0.084576
0.020000,0.357556,6.871370,0.358064,0.314557,0.144378,0.007276,0.085809
0.020000,0.363881,6.871919,0.364413,0.317448,0.144523,0.007241,0.087043
0.020000,0.370263,6.872479,0.370820,0.320341,0.144668,0.007262,0.088281
0.020000,0.376703,6.873053,0.377285,0.323237,0.144813,0.007230,0.089521
0.020000,0.383199,6.873641,0.383808,0.326136,0.144957,0.007214,0.090763
0.020000,0.389752,6.874241,0.390389,0.329038,0.145102,0.007213,0.092007
0.020000,0.396362,6.874855,0.397027,0.331943,0.145246,0.007199,0.093252
0.020000,0.403030,6.875483,0.403724,0.334851,0.145389,0.007147,0.094500
0.020000,0.409755,6.876125,0.410480,0.337762,0.145532,0.007188,0.095749
0.020000,0.416537,6.876780,0.417293,0.340675,0.145674,0.007105,0.097000
